source	target	interaction	splice_status	weight	shade	status
TFDP2_PF02319	E2F1_PF02319	Common	normal	2	0	arrow
E2F1_PF02319	E2F1	Common	normal	2	0	solid
CSNK1A1_PF00069	FOXA1_PF00250	Common	normal	2	0	arrow
FOXA1_PF00250	FOXA1	Common	normal	2	0	solid
CSNK1A1_PF00069	STAT1_PF00017	Common	normal	2	0	arrow
STAT1_PF00017	STAT1	Common	normal	2	0	solid
Perturbation	Perturbation_Perturbation	Common	normal	2	0	solid
Perturbation_Perturbation	HNRNPA0_PF00076	Common	normal	2	0	arrow
Perturbation_Perturbation	STK40_PF00069	Common	normal	2	0	arrow
Perturbation_Perturbation	ID2_PF00010	Common	normal	1.86666666666667	0	arrow
Perturbation_Perturbation	HOXB8_PF00046	Common	normal	2	0	arrow
Perturbation_Perturbation	IRF1_PF00605	Common	normal	2	0	arrow
Perturbation_Perturbation	RFX5_PF18326	Common	normal	2	0	arrow
RFX5_PF18326	RFX5	Common	normal	2	0	solid
Perturbation_Perturbation	SAMD4A_PF00536	Common	normal	2	0	arrow
Perturbation_Perturbation	NFE2_PF03131	Common	normal	2	0	arrow
NFE2_PF03131	NFE2	Common	normal	2	0	solid
Perturbation_Perturbation	SNAPC4_PF00249	Common	normal	2	0	arrow
SNAPC4_PF00249	SNAPC4	Common	normal	2	0	solid
Perturbation_Perturbation	MEF2C_PF00319	Common	normal	2	0	arrow
HNRNPA0_PF00076	NR2C2_PF00105	Common	normal	0.733333333333333	0	arrow
BRCA1_PF00533	MAPK3_PF00069	Common	normal	1	0	arrow
BRCA1_PF00097	MAPK3_PF00069	Common	normal	1	0	arrow
HNRNPA0_PF00076	FUS_PF00076	Common	normal	0.266666666666667	0	arrow
FUS_PF00076	EWSR1_PF00076	Common	normal	0.0666666666666667	0	arrow
HOXC8	HOXC8_PF00046	Common	normal	0.266666666666667	0	solid
HOXC8_PF00046	SMAD4_PF03166	Common	normal	0.266666666666667	0	arrow
SMAD4_PF03166	SMAD4	Common	normal	0.266666666666667	0	solid
HOXC8_PF00046	SMAD4_PF03165	Common	normal	0.266666666666667	0	arrow
Perturbation_Perturbation	HOXC8_PF00046	Common	normal	0.266666666666667	0	arrow
BRCA1_PF00533	CDK8_PF00069	Common	normal	0.133333333333333	0	arrow
CDK8	CDK8_PF00069	Common	normal	0.133333333333333	0	solid
CDK8_PF00069	SREBF1_PF00010	Common	normal	0.133333333333333	0	arrow
FUS_PF00076	BRCA1_PF00097	Common	normal	0.0666666666666667	0	arrow
SKI	SKI_PF08782	Common	normal	0.0666666666666667	0	solid
SKI_PF08782	SMAD4_PF03166	Common	normal	0.0666666666666667	0	arrow
Perturbation_Perturbation	SKI_PF02437	Common	normal	0.0666666666666667	0	arrow
SKI_PF02437	SKI	Common	normal	0.0666666666666667	0	solid
EWSR1_PF00076	NR2C2_PF00105	Common	normal	0.0666666666666667	0	arrow
SMAD3_PF03166	TGFBR1_PF01064	Common	normal	0.0666666666666667	0	arrow
TGFBR1	TGFBR1_PF01064	Common	normal	0.0666666666666667	0	solid
TGFBR1_PF01064	SMAD4_PF03166	Common	normal	0.0666666666666667	0	arrow
MAPK3_PF00069	MYC_PF00010	Common	normal	0.133333333333333	0	arrow
