source	target	interaction	splice_status	weight	shade	status
MTA2_PF00320	GATAD2A_PF00320	Common	normal	0.0572196620583717	0.0142089093701997	arrow
RBBP4_PF00400	MTA2_PF17226	Common	normal	0.0393625192012289	-0.00364823348694317	arrow
MTA2_PF17226	MTA2	Common	normal	0.0393625192012289	-0.00364823348694317	solid
RBBP4_PF12265	MTA2_PF17226	Common	normal	0.0393625192012289	-0.00364823348694317	arrow
STK40	STK40_PF00069	Network_A	normal	0.0357142857142857	1	solid
STK40_PF00069	FOS_PF00170	Network_A	normal	0.0357142857142857	1	arrow
MAPK14_PF00069	MYC_PF00010	Common	normal	0.189516129032258	0.0604838709677419	arrow
CREBBP_PF02135	HIF1A_PF08778	Common	normal	0.189708141321045	-0.0468509984639017	arrow
HIF1A_PF08778	HIF1A	Common	normal	0.189708141321045	-0.0468509984639017	solid
Perturbation_Perturbation	STK40_PF00069	Network_A	normal	0.0357142857142857	1	arrow
RBBP4_PF00400	TSSK3_PF00069	Common	normal	0.207373271889401	0.0783410138248848	arrow
TSSK3	TSSK3_PF00069	Common	normal	0.207373271889401	0.0783410138248848	solid
TSSK3_PF00069	TCF4_PF00010	Common	normal	0.207373271889401	0.0783410138248848	arrow
CREBBP_PF00439	TCF12_PF00010	Common	normal	0.35042242703533	0.113863287250384	arrow
NEK6	NEK6_PF00069	Network_A	normal	0.0357142857142857	1	solid
NEK6_PF00069	TCF4_PF00010	Network_A	normal	0.0357142857142857	1	arrow
Perturbation_Perturbation	NEK6_PF00069	Network_A	normal	0.0357142857142857	1	arrow
HDAC1_PF00850	SP3_PF00096	Common	normal	0.59389400921659	0.0132488479262672	arrow
NFKB1	NFKB1_PF00554	Common	normal	0.0393625192012289	-0.00364823348694317	solid
NFKB1_PF00554	NCOA1_PF00010	Common	normal	0.0393625192012289	-0.00364823348694317	arrow
NCOA1_PF00010	NCOA1	Common	normal	0.0393625192012289	-0.00364823348694317	solid
CREBBP_PF00439	SP1_PF00096	Common	normal	0.0965821812596006	0.0105606758832565	arrow
BRCA1_PF00533	TP53_PF00870	Common	normal	0.171850998463902	-0.0647081413210445	arrow
TP53_PF00870	TP53	Common	normal	0.752496159754224	-0.645353302611367	solid
RBBP4_PF00400	SP1_PF00096	Common	normal	0.121543778801843	0.0570276497695853	arrow
NCOA2	NCOA2_PF08815	Common	normal	0.0750768049155146	0.0320660522273425	solid
NCOA2_PF08815	CREBBP_PF09030	Common	normal	0.0750768049155146	0.0320660522273425	arrow
CREBBP_PF09030	CREBBP	Common	normal	0.157642089093702	-0.121927803379416	solid
MAPK14_PF00069	TP53_PF00870	Common	normal	0.752496159754224	-0.645353302611367	arrow
RBBP4_PF00400	FUS_PF00076	Common	normal	1.01056067588326	-0.903417818740399	arrow
RELA_PF00554	REL_PF16179	Network_A	normal	0.0178571428571429	1	arrow
IRF3_PF10401	CREBBP_PF09030	Common	normal	0.157642089093702	-0.121927803379416	arrow
HDAC1_PF00850	MTA2_PF01448	Common	normal	0.0286098310291859	0.00710445468509984	arrow
MTA2_PF01448	MTA2	Common	normal	0.0286098310291859	0.00710445468509984	solid
MTA3_PF00320	GATAD2B_PF00320	Common	normal	0.0787250384024578	-0.00729646697388633	arrow
GATAD2B_PF00320	GATAD2B	Common	normal	0.0787250384024578	-0.00729646697388633	solid
GATAD2B	GATAD2B_PF16563	Common	normal	0.0894777265745008	-0.0180491551459293	solid
GATAD2B_PF16563	MBD2_PF14048	Common	normal	0.0894777265745008	-0.0180491551459293	arrow
EGR1_PF00096	CREBBP_PF00439	Network_A	normal	0.0178571428571429	1	arrow
NCOA3	NCOA3_PF08815	Common	normal	0.0823732718894009	-0.0466589861751152	solid
NCOA3_PF08815	CREBBP_PF09030	Common	normal	0.0823732718894009	-0.0466589861751152	arrow
TP53_PF08563	CREBBP_PF09030	Common	normal	0.0931259600614439	-0.0574116743471582	arrow
RBBP4_PF00400	CREBBP_PF00439	Network_B	normal	0.483870967741935	-1	arrow
FUS_PF00076	BRCA1_PF00097	Network_B	normal	0.731182795698925	-1	arrow
MYC_PF00010	HIF1A_PF00989	Network_B	normal	0.021505376344086	-1	arrow
MAPK14_PF00069	ATF2_PF00170	Network_B	normal	0.010752688172043	-1	arrow
BRCA1_PF00097	SP1_PF00096	Network_B	normal	0.032258064516129	-1	arrow
CREBBP_PF00439	MYC_PF00010	Network_B	normal	0.010752688172043	-1	arrow
PHIP	PHIP_PF00400	Network_B	normal	0.021505376344086	-1	solid
PHIP_PF00400	EGR1_PF00096	Network_B	normal	0.021505376344086	-1	arrow
MYC_PF00010	PHIP_PF00439	Network_B	normal	0.021505376344086	-1	arrow
PHIP_PF00439	PHIP	Network_B	normal	0.021505376344086	-1	solid
MTA2_PF00320	GATAD2B_PF00320	Network_B	normal	0.010752688172043	-1	arrow
