source	target	interaction	splice_status	weight	shade	status
NCOA3	NCOA3_PF16279	Common	normal	2	0	solid
NCOA3_PF16279	NR0B2_PF00104	Common	normal	2	0	arrow
NR0B2	NR0B2_PF00104	Common	normal	2	0	solid
NCOA3_PF16279	NR2F1_PF00104	Common	normal	2	0	arrow
NR2F1_PF00104	NR2F1	Common	normal	2	0	solid
NR0B2_PF00104	NR5A2_PF00104	Common	normal	2	0	arrow
NR5A2_PF00104	NR5A2	Common	normal	2	0	solid
TFDP2	TFDP2_PF02319	Common	normal	2	0	solid
TFDP2_PF02319	E2F1_PF02319	Common	normal	2	0	arrow
E2F1_PF02319	E2F1	Common	normal	2	0	solid
SRF_PF00319	ELK1_PF00178	Common	normal	2	0	arrow
ELK1_PF00178	ELK1	Common	normal	2	0	solid
TFDP1_PF08781	E2F5_PF16421	Common	normal	0.773954703832753	0.738240418118467	arrow
E2F5_PF16421	E2F5	Common	normal	1.22604529616725	-0.738240418118467	solid
TFDP1_PF02319	E2F2_PF02319	Common	normal	0.755226480836237	0.683797909407665	arrow
E2F2_PF02319	E2F2	Common	normal	1.24477351916376	-0.683797909407665	solid
Perturbation	Perturbation_Perturbation	Common	normal	2	0	solid
Perturbation_Perturbation	E2F6_PF16421	Common	normal	2	0	arrow
Perturbation_Perturbation	ELK4_PF00178	Common	normal	2	0	arrow
Perturbation_Perturbation	HCFC1_PF01344	Common	normal	2	0	arrow
Perturbation_Perturbation	ID2_PF00010	Common	normal	2	0	arrow
Perturbation_Perturbation	KLF5_PF00096	Common	normal	2	0	arrow
Perturbation_Perturbation	MAFF_PF03131	Common	normal	2	0	arrow
Perturbation_Perturbation	PCBD1_PF01329	Common	normal	2	0	arrow
Perturbation_Perturbation	ZBTB33_PF00651	Common	normal	2	0	arrow
ZBTB33_PF00651	ZBTB33	Common	normal	2	0	solid
Perturbation_Perturbation	KLF6_PF00096	Common	normal	2	0	arrow
Perturbation_Perturbation	ETV4_PF00178	Common	normal	2	0	arrow
ETV4	ETV4_PF00178	Common	normal	0.0300522648083624	-0.00566202090592334	solid
Perturbation_Perturbation	SNAPC4_PF00249	Common	normal	2	0	arrow
SNAPC4_PF00249	SNAPC4	Common	normal	2	0	solid
CRK_PF00018	TP53_PF00870	Common	normal	1.00609756097561	-0.49390243902439	arrow
KLF5_PF00096	CREBBP_PF00439	Common	normal	0.889808362369338	-0.645905923344948	arrow
BRCA1_PF00533	TP53_PF00870	Common	normal	0.223432055749129	0.0448606271777004	arrow
CDK1_PF00069	SP1_PF00096	Common	normal	0.481707317073171	-0.0182926829268293	arrow
CDK1_PF00069	FOXM1_PF00250	Common	normal	1.17160278745645	-0.756968641114983	arrow
MAPK8_PF00069	REL_PF00554	Network_A	normal	0.0731707317073171	1	arrow
REL_PF00554	REL	Network_A	normal	0.0731707317073171	1	solid
TFDP2_PF08781	E2F5_PF16421	Common	normal	1.22604529616725	-0.738240418118467	arrow
BRCA1_PF00097	SP1_PF00096	Common	normal	0.536585365853659	-0.463414634146341	arrow
TFDP2_PF02319	E2F2_PF02319	Common	normal	1.24477351916376	-0.683797909407665	arrow
MAPK8_PF00069	TP53_PF00870	Common	normal	0.114547038327526	0.00740418118466899	arrow
RBBP4_PF00400	SP1_PF00096	Common	normal	0.19904181184669	0.0204703832752613	arrow
ATF2_PF00170	CEBPB_PF07716	Common	normal	0.10801393728223	-0.0348432055749129	arrow
NCOA3	NCOA3_PF08815	Common	normal	0.0666376306620209	0.0309233449477352	solid
NCOA3_PF08815	CREBBP_PF09030	Common	normal	0.0666376306620209	0.0309233449477352	arrow
ATF3	ATF3_PF07716	Common	normal	0.245209059233449	-0.147648083623693	solid
ATF3_PF07716	CEBPB_PF07716	Common	normal	0.245209059233449	-0.147648083623693	arrow
ATF3_PF00170	CEBPB_PF07716	Common	normal	0.245209059233449	-0.147648083623693	arrow
JUN_PF00170	CEBPB_PF07716	Common	normal	0.51219512195122	-0.48780487804878	arrow
NFKB1	NFKB1_PF16179	Common	normal	0.150261324041812	-0.0283101045296167	solid
NFKB1_PF16179	CEBPB_PF07716	Common	normal	0.150261324041812	-0.0283101045296167	arrow
NFKB1	NFKB1_PF00554	Common	normal	0.150261324041812	-0.0283101045296167	solid
NFKB1_PF00554	CEBPB_PF07716	Common	normal	0.150261324041812	-0.0283101045296167	arrow
MAPK8_PF00069	SP1_PF00096	Common	normal	0.0422473867595819	0.00653310104529617	arrow
MAPK8_PF00069	JUN_PF00170	Common	normal	0.0422473867595819	0.00653310104529617	arrow
RELA_PF00554	REL_PF16179	Common	normal	0.0422473867595819	0.00653310104529617	arrow
CREBBP_PF00439	SP1_PF00096	Common	normal	0.0300522648083624	-0.00566202090592334	arrow
RBBP4_PF00400	CREBBP_PF00439	Network_A	normal	0.0365853658536585	1	arrow
ETV4_PF00178	JUN_PF00170	Common	normal	0.0300522648083624	-0.00566202090592334	arrow
REL_PF16179	NFKBIA_PF12796	Network_A	normal	0.0121951219512195	1	arrow
NFKBIA_PF12796	NFKBIA	Network_A	normal	0.0121951219512195	1	solid
SP3_PF00096	CREBBP_PF00439	Common	normal	0.0300522648083624	-0.00566202090592334	arrow
EGR1_PF00096	CREBBP_PF00439	Common	normal	0.0601045296167247	-0.0113240418118467	arrow
CREBBP	CREBBP_PF02135	Network_B	normal	0.0714285714285714	-1	solid
CREBBP_PF02135	TP53_PF18521	Network_B	normal	0.0714285714285714	-1	arrow
NFKBIA_PF00023	REL_PF00554	Network_B	normal	0.0535714285714286	-1	arrow
NFKBIA_PF00023	REL_PF16179	Network_B	normal	0.0535714285714286	-1	arrow
