source	target	interaction	splice_status	weight	shade	status
BPTF_PF00439	RBBP4_PF00400	Network_A	normal	0.109090909090909	1	arrow
HCFC1	HCFC1_PF01344	Network_A	normal	0.0727272727272727	1	solid
HCFC1_PF01344	RBBP4_PF00400	Network_A	normal	0.0727272727272727	1	arrow
Perturbation_Perturbation	HCFC1_PF01344	Network_A	normal	0.0727272727272727	1	arrow
H3F3A_PF00125	KAT2B_PF00439	Network_A	normal	0.0181818181818182	1	arrow
KAT2B	KAT2B_PF00439	Common	normal	0.0581818181818182	-0.0218181818181818	solid
KAT2B_PF00439	CLOCK_PF00010	Common	normal	0.0581818181818182	-0.0218181818181818	arrow
CLOCK_PF00010	CLOCK	Common	normal	0.0581818181818182	-0.0218181818181818	solid
KAT2B_PF00439	JUN_PF00170	Network_A	normal	0.0181818181818182	1	arrow
MTA2	MTA2_PF00320	Network_A	normal	0.0363636363636364	1	solid
MTA2_PF00320	GATAD2B_PF00320	Network_A	normal	0.0363636363636364	1	arrow
RBBP4_PF00400	MTA2_PF17226	Network_A	normal	0.0363636363636364	1	arrow
MTA2_PF17226	MTA2	Network_A	normal	0.0363636363636364	1	solid
RBBP4_PF12265	MTA2_PF17226	Network_A	normal	0.0363636363636364	1	arrow
AKT1	AKT1_PF00169	Network_B	normal	0.66	-1	solid
AKT1_PF00169	GSK3B_PF00069	Network_B	normal	0.66	-1	arrow
AKT1	AKT1_PF00069	Network_B	normal	1	-1	solid
AKT1_PF00069	GSK3B_PF00069	Network_B	normal	0.66	-1	arrow
CABLES1	CABLES1_PF00134	Network_B	normal	0.44	-1	solid
CABLES1_PF00134	AKT1_PF00069	Network_B	normal	0.44	-1	arrow
AKT1_PF00069	FUS_PF00076	Network_B	normal	1	-1	arrow
AKT1_PF00069	SMAD4_PF03166	Network_B	normal	1	-1	arrow
AKT1_PF00069	SP3_PF00096	Network_B	normal	1	-1	arrow
Perturbation_Perturbation	CABLES1_PF00134	Network_B	normal	0.44	-1	arrow
TONSL	TONSL_PF12796	Network_B	normal	0.04	-1	solid
TONSL_PF12796	GSK3B_PF00069	Network_B	normal	0.04	-1	arrow
GSK3B_PF00069	AKT1_PF00433	Network_B	normal	0.34	-1	arrow
AKT1_PF00433	AKT1	Network_B	normal	0.34	-1	solid
Perturbation_Perturbation	TONSL_PF12796	Network_B	normal	0.04	-1	arrow
STAT2	STAT2_PF12188	Network_B	normal	0.02	-1	solid
STAT2_PF12188	CREBBP_PF02135	Network_B	normal	0.02	-1	arrow
CREBBP_PF02135	CREBBP	Network_B	normal	0.02	-1	solid
KAT2B_PF00439	AKT1_PF00069	Network_B	normal	0.04	-1	arrow
CREBBP	CREBBP_PF00439	Network_B	normal	0.02	-1	solid
CREBBP_PF00439	KAT2B_PF00583	Network_B	normal	0.02	-1	arrow
KAT2B_PF00583	KAT2B	Network_B	normal	0.02	-1	solid
AKT1_PF00069	PPP1CA_PF00149	Network_B	normal	0.38	-1	arrow
INPPL1_PF00017	EGFR_PF07714	Network_B	normal	0.04	-1	arrow
EGFR_PF07714	EGFR	Network_B	normal	0.04	-1	solid
EGFR	EGFR_PF00757	Network_B	normal	0.04	-1	solid
EGFR_PF00757	AKT1_PF00433	Network_B	normal	0.04	-1	arrow
IQCG	IQCG_PF00612	Network_B	normal	0.04	-1	solid
IQCG_PF00612	GSK3B_PF00069	Network_B	normal	0.04	-1	arrow
Perturbation_Perturbation	IQCG_PF00612	Network_B	normal	0.04	-1	arrow
PIK3R1	PIK3R1_PF16454	Network_B	normal	0.16	-1	solid
PIK3R1_PF16454	INPPL1_PF00017	Network_B	normal	0.16	-1	arrow
PIK3R1	PIK3R1_PF00620	Network_B	normal	0.16	-1	solid
PIK3R1_PF00620	INPPL1_PF03372	Network_B	normal	0.16	-1	arrow
INPPL1_PF03372	INPPL1	Network_B	normal	0.16	-1	solid
AKT1_PF00169	PIK3R1_PF00017	Network_B	normal	0.16	-1	arrow
PIK3R1	PIK3R1_PF00017	Network_B	normal	0.14	-1	solid
AKT1_PF00169	PIK3R1_PF00620	Network_B	normal	0.16	-1	arrow
KLF13	KLF13_PF00096	Network_B	normal	0.02	-1	solid
KLF13_PF00096	KAT2B_PF00439	Network_B	normal	0.02	-1	arrow
Perturbation_Perturbation	KLF13_PF00096	Network_B	normal	0.02	-1	arrow
GFPT1	GFPT1_PF01380	Network_B	normal	0.04	-1	solid
GFPT1_PF01380	GSK3B_PF00069	Network_B	normal	0.04	-1	arrow
Perturbation_Perturbation	GFPT1_PF01380	Network_B	normal	0.04	-1	arrow
CREB3L3	CREB3L3_PF00170	Network_B	normal	0.02	-1	solid
CREB3L3_PF00170	GSK3B_PF00069	Network_B	normal	0.02	-1	arrow
Perturbation_Perturbation	CREB3L3_PF00170	Network_B	normal	0.02	-1	arrow
INPPL1_PF00017	PIK3R1_PF00017	Network_B	normal	0.14	-1	arrow
INPPL1_PF00017	PIK3R1_PF00620	Network_B	normal	0.14	-1	arrow
PIK3R1_PF00017	AKT1_PF00433	Network_B	normal	0.14	-1	arrow
SLC25A13	SLC25A13_PF00153	Network_B	normal	0.06	-1	solid
SLC25A13_PF00153	GSK3B_PF00069	Network_B	normal	0.06	-1	arrow
Perturbation_Perturbation	SLC25A13_PF00153	Network_B	normal	0.06	-1	arrow
ILKAP	ILKAP_PF00481	Network_B	normal	0.04	-1	solid
ILKAP_PF00481	GSK3B_PF00069	Network_B	normal	0.04	-1	arrow
Perturbation_Perturbation	ILKAP_PF00481	Network_B	normal	0.04	-1	arrow
RBM33	RBM33_PF00076	Network_B	normal	0.04	-1	solid
RBM33_PF00076	GSK3B_PF00069	Network_B	normal	0.04	-1	arrow
Perturbation_Perturbation	RBM33_PF00076	Network_B	normal	0.04	-1	arrow
CTNND1	CTNND1_PF00514	Network_B	normal	0.04	-1	solid
CTNND1_PF00514	GSK3B_PF00069	Network_B	normal	0.04	-1	arrow
Perturbation_Perturbation	CTNND1_PF00514	Network_B	normal	0.04	-1	arrow
INPPL1_PF00017	MET_PF07714	Network_B	normal	0.02	-1	arrow
MET	MET_PF07714	Network_B	normal	0.02	-1	solid
MET_PF07714	GSK3B_PF00069	Network_B	normal	0.02	-1	arrow
