source	target	interaction	splice_status	weight	shade	status
STK40_PF00069	FOS_PF00170	Common	normal	0.0625	0	arrow
CDK1_PF00069	PPP1CA_PF00149	Common	normal	0.3125	0	arrow
Perturbation_Perturbation	STK40_PF00069	Common	normal	0.0625	0	arrow
CRK_PF00018	TP53_PF00870	Common	normal	0.46875	0	arrow
CDK4_PF00069	HIF1A_PF00989	Common	normal	0.1875	0	arrow
PTPN6_PF00017	SRC_PF00017	Common	normal	0.75	0	arrow
SRC_PF00017	SRC	Common	normal	0.75	0	solid
PTPN6_PF00017	SRC_PF07714	Common	normal	0.75	0	arrow
PTPN6_PF00017	SRC_PF00018	Common	normal	0.75	0	arrow
ICK_PF00069	TP53_PF00870	Common	normal	0.3125	0	arrow
SRC_PF07714	PTPN6_PF00102	Common	normal	0.15625	0	arrow
PTPN6_PF00102	PTPN6	Common	normal	0.15625	0	solid
ELAVL1_PF00076	PPP1CA_PF00149	Common	normal	0.25	0	arrow
HNRNPA0_PF00076	ELAVL1_PF00076	Common	normal	0.46875	0	arrow
EZH2_PF00856	BPTF_PF00628	Common	normal	0.0625	0	arrow
BPTF_PF00628	BPTF	Common	normal	0.0625	0	solid
HSP90AA1_PF02518	CDK1_PF00069	Common	normal	0.21875	0	arrow
BPTF	BPTF_PF00439	Common	normal	0.0625	0	solid
BPTF_PF00439	TFAP4_PF00010	Common	normal	0.0625	0	arrow
DAPK2	DAPK2_PF00069	Common	normal	0.03125	0	solid
DAPK2_PF00069	TP73_PF00870	Common	normal	0.03125	0	arrow
KMT2A	KMT2A_PF00628	Common	normal	0.03125	0	solid
KMT2A_PF00628	FBXW7_PF00400	Common	normal	0.03125	0	arrow
Perturbation_Perturbation	DAPK2_PF00069	Common	normal	0.03125	0	arrow
FUS_PF00076	ELAVL1_PF00076	Common	normal	0.09375	0	arrow
CDK4_PF00069	TP53_PF00870	Common	normal	0.1875	0	arrow
HNRNPA0_PF00076	FBXW11_PF00400	Common	normal	0.1875	0	arrow
PTPN6_PF00017	BCR_PF00620	Common	normal	0.03125	0	arrow
BCR_PF00620	BCR	Common	normal	0.03125	0	solid
BCR	BCR_PF00168	Common	normal	0.03125	0	solid
BCR_PF00168	CRK_PF00017	Common	normal	0.03125	0	arrow
HNRNPA0_PF00076	RARA_PF00105	Common	normal	0.46875	0	arrow
CDK1_PF00069	HIF1A_PF00989	Common	normal	0.0625	0	arrow
ZNF606	ZNF606_PF00096	Common	normal	0.21875	0	solid
ZNF606_PF00096	ESRRA_PF00105	Common	normal	0.21875	0	arrow
Perturbation_Perturbation	ZNF606_PF00096	Common	normal	0.21875	0	arrow
PTPN6_PF00017	ABL1_PF00017	Common	normal	0.03125	0	arrow
ABL1_PF00017	ABL1	Common	normal	0.03125	0	solid
ABL1	ABL1_PF00018	Common	normal	0.03125	0	solid
ABL1_PF00018	CRK_PF00017	Common	normal	0.03125	0	arrow
TAF1_PF00439	KMT2A_PF00628	Common	normal	0.125	0	arrow
KLF5_PF00096	FBXW7_PF00400	Common	normal	0.09375	0	arrow
HSP90AA1_PF02518	HIF1A_PF00989	Common	normal	0.125	0	arrow
HSP90AA1_PF02518	MAPK8_PF00069	Common	normal	0.03125	0	arrow
MAPK8	MAPK8_PF00069	Common	normal	0.03125	0	solid
MAPK8_PF00069	CRK_PF00017	Common	normal	0.03125	0	arrow
FBXW7_PF00400	KMT2A_PF00856	Common	normal	0.03125	0	arrow
PTPN6_PF00017	EGFR_PF07714	Common	normal	0.03125	0	arrow
EGFR	EGFR_PF07714	Common	normal	0.03125	0	solid
EGFR_PF07714	CRK_PF00017	Common	normal	0.03125	0	arrow
FUS_PF00076	KHDRBS1_PF00013	Common	normal	0.03125	0	arrow
KHDRBS1	KHDRBS1_PF00013	Common	normal	0.0625	0	solid
KHDRBS1_PF00013	CRK_PF00017	Common	normal	0.0625	0	arrow
RAB2B	RAB2B_PF00071	Common	normal	0.0625	0	solid
RAB2B_PF00071	CRK_PF00018	Common	normal	0.0625	0	arrow
Perturbation_Perturbation	RAB2B_PF00071	Common	normal	0.0625	0	arrow
FUS_PF00076	FBXW11_PF00400	Common	normal	0.0625	0	arrow
ESRRA_PF00105	HIF1A_PF00989	Common	normal	0.03125	0	arrow
FBXW11_PF00400	ELAVL1_PF00076	Common	normal	0.03125	0	arrow
FBXW11_PF00400	KHDRBS1_PF00013	Common	normal	0.03125	0	arrow
