source	target	interaction	splice_status	weight	shade	status
TFDP1	TFDP1_PF02319	Common	normal	2	0	solid
TFDP1_PF02319	E2F2_PF02319	Common	normal	2	0	arrow
E2F2_PF02319	E2F2	Common	normal	2	0	solid
Perturbation	Perturbation_Perturbation	Common	normal	2	0	solid
Perturbation_Perturbation	JDP2_PF00170	Common	normal	2	0	arrow
Perturbation_Perturbation	BIRC5_PF00653(ENST00000301633_ENST00000350051_ENST00000374948)	Network_A	spliced	1	1	arrow
Perturbation_Perturbation	E2F6_PF16421	Common	normal	2	0	arrow
Perturbation_Perturbation	NEK6_PF00069(ENST00000320246_ENST00000444973)	Network_A	spliced	1	1	arrow
Perturbation_Perturbation	ELK4_PF00178	Common	normal	2	0	arrow
ELK4_PF00178	ELK4	Common	normal	2	0	solid
Perturbation_Perturbation	ICK_PF00069	Common	normal	2	0	arrow
Perturbation_Perturbation	ID2_PF00010	Common	normal	2	0	arrow
Perturbation_Perturbation	MAFF_PF03131	Common	normal	2	0	arrow
Perturbation_Perturbation	PCBD1_PF01329(ENST00000299299)	Network_A	spliced	1	1	arrow
Perturbation_Perturbation	ZBTB33_PF00651	Common	normal	2	0	arrow
ZBTB33_PF00651	ZBTB33	Common	normal	2	0	solid
Perturbation_Perturbation	SAMD4A_PF00536	Network_A	normal	1	1	arrow
Perturbation_Perturbation	MAML3_PF09596	Common	normal	1.94736842105263	0.0526315789473685	arrow
Perturbation_Perturbation	MAFK_PF03131	Common	normal	2	0	arrow
MAFK_PF03131	MAFK	Common	normal	2	0	solid
Perturbation_Perturbation	PBX2_PF00046	Common	normal	2	0	arrow
PBX2	PBX2_PF00046	Network_B	normal	0.105263157894737	-1	solid
Perturbation_Perturbation	MEF2A_PF00319	Common	normal	2	0	arrow
MEF2A_PF00319	MEF2A	Common	normal	2	0	solid
ICK_PF00069	HNRNPL_PF00076	Network_B	normal	0.736842105263158	-1	arrow
FOSL1	FOSL1_PF00170	Network_B	normal	1	-1	solid
FOSL1_PF00170	ATF2_PF00170	Network_B	normal	0.684210526315789	-1	arrow
FOSL1_PF00170	ATF4_PF00170	Network_B	normal	1	-1	arrow
FOSL1_PF00170	JUNB_PF00170	Network_B	normal	1	-1	arrow
FOSL1_PF00170	MAFB_PF03131	Network_B	normal	1	-1	arrow
MAFB_PF03131	MAFB	Network_B	normal	1	-1	solid
FOSL1_PF00170	CREBBP_PF00439	Network_B	normal	0.934210526315789	-1	arrow
CREBBP	CREBBP_PF00439	Network_B	normal	0.0394736842105263	-1	solid
TBK1	TBK1_PF00069	Network_B	normal	1	-1	solid
TBK1_PF00069	NCOA2_PF00989	Network_B	normal	1	-1	arrow
SMAD1_PF03166	GSK3B_PF00069	Network_B	normal	0.907894736842105	-1	arrow
GSK3B	GSK3B_PF00069	Network_B	normal	1	-1	solid
MTA2	MTA2_PF00320	Network_B	normal	0.934210526315789	-1	solid
MTA2_PF00320	GATAD2B_PF00320	Network_B	normal	0.934210526315789	-1	arrow
CHD4_PF00628	MTA2_PF01426	Network_B	normal	0.921052631578947	-1	arrow
MTA2_PF01426	MTA2	Network_B	normal	0.921052631578947	-1	solid
CHD4	CHD4_PF00271	Network_B	normal	1	-1	solid
CHD4_PF00271	CTBP1_PF00389	Network_B	normal	1	-1	arrow
CTBP1	CTBP1_PF00389	Network_B	normal	1	-1	solid
CHD4_PF00271	CTBP1_PF02826	Network_B	normal	1	-1	arrow
CTBP1_PF02826	CTBP1	Network_B	normal	1	-1	solid
CTBP1_PF00389	KLF3_PF00096	Network_B	normal	1	-1	arrow
GSK3B_PF00069	NCOA3_PF00989	Network_B	normal	1	-1	arrow
GSK3B_PF00069	TLE1_PF00400	Network_B	normal	0.868421052631579	-1	arrow
TLE1	TLE1_PF00400	Network_B	normal	0.868421052631579	-1	solid
GSK3B_PF00069	TBK1_PF18396	Network_B	normal	1	-1	arrow
TBK1_PF18396	TBK1	Network_B	normal	1	-1	solid
GSK3B_PF00069	TBK1_PF18394	Network_B	normal	1	-1	arrow
TBK1_PF18394	TBK1	Network_B	normal	1	-1	solid
TLE1_PF00400	PRDM1_PF00856	Network_B	normal	0.868421052631579	-1	arrow
TLE1_PF00400	PRDM1_PF00096	Network_B	normal	0.868421052631579	-1	arrow
PRDM1_PF00096	PRDM1	Network_B	normal	0.868421052631579	-1	solid
ATF2_PF00170	BATF_PF07716	Network_B	normal	0.315789473684211	-1	arrow
Perturbation_Perturbation	FOSL1_PF00170	Network_B	normal	1	-1	arrow
ATF4_PF00170	BATF_PF07716	Network_B	normal	0.131578947368421	-1	arrow
ATF4_PF00170	BATF_PF00170	Network_B	normal	0.131578947368421	-1	arrow
GSK3B_PF00069	PPP1CA_PF00149	Network_B	normal	0.0657894736842105	-1	arrow
PPP1CA	PPP1CA_PF00149	Network_B	normal	0.0921052631578947	-1	solid
PPP1CA_PF00149	ZBTB11_PF00096	Network_B	normal	0.0921052631578947	-1	arrow
FOSL1_PF00170	ATF3_PF00170	Network_B	normal	0.355263157894737	-1	arrow
FOSL1_PF00170	ATF3_PF07716	Network_B	normal	0.355263157894737	-1	arrow
ATF3	ATF3_PF07716	Network_B	normal	0.236842105263158	-1	solid
PBX2_PF00046	HNRNPL_PF00076	Network_B	normal	0.105263157894737	-1	arrow
GSK3B_PF00069	JUN_PF00170	Network_B	normal	0.0131578947368421	-1	arrow
ATF3_PF00170	BATF_PF07716	Network_B	normal	0.236842105263158	-1	arrow
ATF3_PF07716	BATF_PF07716	Network_B	normal	0.236842105263158	-1	arrow
ATF3_PF07716	BATF_PF00170	Network_B	normal	0.236842105263158	-1	arrow
CREB1	CREB1_PF00170	Network_B	normal	0.0921052631578947	-1	solid
CREB1_PF00170	GSK3B_PF00069	Network_B	normal	0.0921052631578947	-1	arrow
GSK3B_PF00069	ELAVL1_PF00076	Network_B	normal	0.0131578947368421	-1	arrow
ELAVL1	ELAVL1_PF00076	Network_B	normal	0.0657894736842105	-1	solid
ELAVL1_PF00076	PRDM1_PF00096	Network_B	normal	0.0657894736842105	-1	arrow
TBK1_PF00069	HNRNPL_PF00076	Network_B	normal	0.118421052631579	-1	arrow
CDK1_PF00069	PPP1CA_PF00149	Network_B	normal	0.0263157894736842	-1	arrow
JUNB_PF00170	BATF_PF07716	Network_B	normal	0.118421052631579	-1	arrow
JUNB_PF00170	BATF_PF00170	Network_B	normal	0.118421052631579	-1	arrow
FOSL1_PF00170	JUN_PF00170	Network_B	normal	0.0131578947368421	-1	arrow
KMT2A	KMT2A_PF00628	Network_B	normal	0.0394736842105263	-1	solid
KMT2A_PF00628	HDAC2_PF00850	Network_B	normal	0.0131578947368421	-1	arrow
HDAC2	HDAC2_PF00850	Network_B	normal	0.0263157894736842	-1	solid
HDAC2_PF00850	PRDM1_PF00096	Network_B	normal	0.0263157894736842	-1	arrow
HDAC2_PF00850	MTA2_PF01448	Network_B	normal	0.0131578947368421	-1	arrow
MTA2_PF01448	MTA2	Network_B	normal	0.0131578947368421	-1	solid
CREBBP_PF00439	HNRNPL_PF00076	Network_B	normal	0.0394736842105263	-1	arrow
KMT2A_PF00628	HDAC1_PF00850	Network_B	normal	0.0394736842105263	-1	arrow
HDAC1	HDAC1_PF00850	Network_B	normal	0.0394736842105263	-1	solid
HDAC1_PF00850	PRDM1_PF00096	Network_B	normal	0.0394736842105263	-1	arrow
HDAC1_PF00850	MTA3_PF00249	Network_B	normal	0.0131578947368421	-1	arrow
CREBBP_PF00439	ELAVL1_PF00076	Network_B	normal	0.0131578947368421	-1	arrow
CHD4_PF00628	ELAVL1_PF00076	Network_B	normal	0.0394736842105263	-1	arrow
NCOA2	NCOA2_PF08815	Network_B	normal	0.0131578947368421	-1	solid
NCOA2_PF08815	CREBBP_PF09030	Network_B	normal	0.0131578947368421	-1	arrow
MAML2	MAML2_PF09596	Network_B	normal	0.0526315789473684	-1	solid
MAML2_PF09596	RBPJ_PF01833	Network_B	normal	0.0526315789473684	-1	arrow
RBPJ_PF01833	RBPJ	Network_B	normal	0.0526315789473684	-1	solid
MAML2_PF09596	RBPJ_PF09271	Network_B	normal	0.0526315789473684	-1	arrow
KMT2A_PF00628	CREBBP_PF00439	Network_B	normal	0.0263157894736842	-1	arrow
Perturbation_Perturbation	MAML2_PF09596	Network_B	normal	0.0526315789473684	-1	arrow
CHD4_PF00628	HDAC2_PF00850	Network_B	normal	0.0131578947368421	-1	arrow
